datasetkey,citations
0e26b0d8-14bc-46b2-aac6-feed5d62b2d8,1
09d82596-f4a1-45ce-8684-580b57b7b60e,6
ada06364-2436-4f48-ad78-7033f7903fd0,5
f4f109b3-df2e-48ac-9809-adae80033ec4,3
67446c42-0a57-471d-942a-ef247c50c1f3,2
9285b435-b3dc-47e1-ba0c-ffd11e2aee85,4
111e4699-b9da-4750-b85d-46a6fcf4ca3c,3
20057106-9922-486c-bf7b-e58461626172,4
8e892727-ec1b-473f-bb8e-967dd02bb9b8,3
2afaca55-5c1e-456e-be07-53fc268035d7,0
542725b9-982a-43f3-a70a-abe91af3c4ea,2
b94f714c-e890-4365-81a5-968a20606d37,0
8b256ea0-fc76-4712-8a86-ff1f0a2ad3d1,3
2a7258fc-e85c-4d37-b908-11d3d522f128,6
25a7f866-6262-41f9-a5e5-c44829ea7c3e,1
2d18c666-ee2b-40a3-a708-280ea19c0fbc,36
43c38de3-1e31-42e4-826c-dbc40a8456c4,0
0157131a-9e6f-4a52-a207-03d437a66498,0
c0cb883f-3c6c-4d0b-a280-04157f2ad247,0
eb19899a-0b05-4b54-a924-bf1242e7a957,0
c6d57f42-5e7f-4ed9-af54-c273d3c4021c,0
576f1f95-2ad4-4d23-a052-c02d901929f1,0
226e397f-205d-454a-9ff3-444ed90f79b0,1
b9c72483-b00a-4848-9239-b36dce06b0cb,0
f367501d-f153-4a34-83ac-727a902c6c80,1
49ff3f7f-732e-4d23-8af0-ba79ed8dacb5,3
f4a65643-a4cf-4e4a-b06a-5ec49f5d9ffc,0
3dfc64e7-8c23-456d-9678-1bb0858ac470,1
fd933a3c-e0a9-4c18-8e95-d1128a2be2ca,0
eb605c7a-a91c-4ab8-a588-85d0ccb2be9e,19
4946ae59-8711-475c-8a76-3ef7e70b8b75,2
efa6ed42-a9c8-4eb7-909e-81fb4091b243,0
f97f5c65-9a82-436b-a751-fcd0e9be09cc,1
aa24508e-09c2-45e0-a348-37f073bb1bee,0
fe07fa3b-fe23-4a1d-aada-9d2c8fed883a,0
3008196f-5ffc-496d-b11d-57f2124ee06b,3
bed5a9b5-38c5-47f5-a060-51f25b32a1d8,4
ae52efd5-bfd4-4a81-ba12-813cace064f3,4
62451278-f873-46a5-914e-a25e010a1a37,2
5b345642-64b5-4115-86b7-ba64d8e2c15b,2
fa9cdd61-de9d-4524-b824-7414e266e1df,2
1b20ed8a-453f-4496-a713-066a8973ab04,2
c7cb536c-83e4-4a8b-a255-4619142378b1,4
11c8e968-361d-4cea-abae-67450fa03fe8,0
3fc1720e-7e27-42b8-9a8d-751f4e53157f,0
8a357e58-6579-47cf-ad02-8190b2b31f77,0
a25ee2bb-fb14-49ac-9bdf-5e764b71f625,0
6ffddd70-308e-4e6b-b37e-e2db9d7eac10,0
d34a4e8b-fe13-4407-b4f3-05c2082eb4a9,0
c77eef87-5bca-40f3-abdd-0f97f9c38195,0
6c6c0b59-636f-4502-8b48-642ba231eb16,0
f7175382-787c-4bb8-a95f-a6bb704becd0,0
8683300c-72bb-4c0c-ae16-a5b2d6761c51,7
e16a9392-b28a-47e9-a92a-f20c240f39a4,14
0c9d91f6-3a2a-4165-9156-1351cbb80ffd,3
7d749af4-fb08-48ab-be14-b5d72894c426,4
4179bbb7-eb1f-4318-9bfa-7280dbb46f79,9
6a1177d0-ce25-4611-9666-a3d58cdea8c5,0
8103e2c8-6335-49f4-9dd6-2d97169a6ceb,4
4cb3d289-8d1e-4831-9c01-df02084b999a,3
db89acb0-b372-4f3d-9ba6-3ab8124a3214,3
9a65aa81-8dc1-47b0-889d-fb34dd6826a7,1
66ca5555-102d-4d50-baaa-a949a2846666,3
6cc96790-9e4b-4cf7-b3ce-b7df987e8eb8,4
f8f60588-ccd0-4721-92c6-a330fb203344,2
54df7284-37aa-4584-8484-433100d62c6c,2
a12cba4c-c620-4e76-aa22-0ec988824b6d,6
45147e3c-564b-437f-8d8b-b19bbcda1ac0,5
d6c31a17-f877-4d23-b983-81ad03716f32,4
d31cf15b-2599-412b-a6c2-933beff4a38e,0
daf12982-6e22-4823-9ee6-a507e59408dc,0
7bc6c598-4d8f-4e72-ad8b-e44bd8f6b34a,0
77dab5b0-60d1-4353-8ff6-fd56c15e3f1e,0
233e1662-8e5e-4836-93f6-8ffad14a04d9,0
0b94ea30-0744-4678-bba9-7242beb97e39,0
84128554-52f9-48df-86b9-1b16948944f0,0
c1c478e4-f82a-4cce-8ceb-79d7da0317ba,0
6aa5ac09-2b55-4078-bd2d-ec94fb91850a,3
e99cb328-39fb-46da-9cad-b3957c2cbe8c,5
04a90778-3508-4c71-a293-defc4d633e74,4
7df6557f-1996-4874-a08a-1ac5718ef413,5
af7ff8ba-8ab2-4f50-951e-5fb4df0c7f8f,1
c8e45ee9-c12d-4cf9-8055-15b3d9a1e628,1
a69a11f1-4f45-49d5-8a98-4c44bf314e94,4
1beb7859-5eba-42a3-8aec-843e63d16185,16
d4bffb9c-ca62-4ab0-8ed4-7c7e6c4cc0d8,5
7d5c8ab2-3d20-46e3-b4d4-d6308bd3e5b8,5
ce8788c0-cde3-44be-ac1b-9d5798c795e5,8
e98db1f8-4115-4259-acbb-4b5cd498d3c8,0
5af4f4e2-9e95-4374-b4f6-b1f2adf357ff,7
77482be1-aa51-4db4-bda1-19c9fa31dc44,3
216546ea-85b8-4a1d-89c3-4c88818cc79d,0
013f0b8f-e783-4afe-936a-6095d27dce60,3
03f14e6b-3800-40a9-a482-9f5a7003cad5,5
b927307a-913b-46f8-8b27-fd616d374692,5
9f62bab5-f52b-42c7-bf3b-857e7b7a70a2,0
145d7b82-3204-46d2-a6cd-92fad4f5d474,0
71498526-2056-4d92-bce1-3c74925aa68c,0
30b43085-8bcd-44ef-924d-7d51c0cd22f3,0
814f7eb8-bb51-4301-ad5d-f32ae874874c,0
21874da3-8c68-475b-b9d0-b0ceeeff73c0,0
c4dec041-3704-4788-abd8-b4064d25442e,7
9192a5a8-5eba-4ec6-a336-797924214175,3
5be2657e-0d54-489f-9aa3-e7145b367f3d,3
765770cf-a2cf-4e5a-84e3-526a50754239,27
ace06158-d785-405a-8f2e-dcdf38256972,1
3a288cf3-4038-4759-a2d9-4541b10e41e3,1
a21d0640-32e6-4040-8948-c0601fcdee17,9
61313732-a660-4fdf-9cfb-0d13d4553bbe,33
f3a8b1d6-a1d1-4292-8a7e-19c63a0825bd,0
07a576ce-f6b0-4f1f-bf66-670e4f63f9b5,2
a2b61e22-8ed3-49fb-881b-ae71c64442ba,2
973bb1e2-8ddd-49a5-b304-16528cb364f1,8
99e0ec37-cec9-44f2-a6dc-b13a2fda011f,4
7cd55c2e-3eed-4006-bc4f-233cbe05a822,2
78dbf7bd-3b3d-4437-96b7-d69985f43f91,1
ac35ac8a-ef2c-4920-8e93-3f72ed662ce2,1
7c04550d-b2f6-4879-9ace-023752f6ad7a,1
1feca755-e026-4dd1-822e-aa95eebc607a,7
d19c0287-15ee-45fd-b810-d30e8026a785,6
615a09d3-260b-4ba7-a07e-c5d9f719587f,10
9ad675c5-1182-4b25-bb2a-4acc5f51ea16,2
f455bc89-8b18-4ad2-a982-cb961022a3ab,15
76499ecf-d612-466b-b637-59f414e85b3e,7
9cc67633-537a-4acc-8d37-92feeaddb2cd,19
c52b1923-6494-47eb-8061-287351560781,13
b5f88be8-335b-471c-9532-5430c45290a7,8
1452b04f-4352-43a4-9a51-c10c456cf6e9,4
8b491553-8a7f-49e4-abee-01ecebb1f5a7,5
f2bd0674-2871-4dc7-99e8-917063892368,5
e12ef904-03f0-4921-8da1-fc3fa87fcde8,10
27d53f20-d31e-4779-8f16-080f1e4ab2ba,6
28205d79-fe89-4007-8fc9-834bc52d4c70,3
dc67ba75-6a7c-44ef-83f7-81bce6a7aef1,1
f1f71b62-12c3-4d76-8b7f-2234153b8f15,10
1afd8fb9-d03f-4b6b-a037-a5a147a1bff4,5
c3460628-b6ca-41ce-963d-3d3cc3674877,12
977c2696-b7a1-4b03-a0b3-08b088f7c113,0
04d590f7-68b2-490d-b7ea-732cf66eadee,0
5a103514-217f-4c0a-a66c-75913c09dd4e,6
602b5978-0777-41d7-8c9f-44f459b0f8ef,7
34cb7d73-fce2-46f2-b4df-f8ec6085b8c2,1
f7ab074f-9736-4227-9d45-35a5de3e9fe5,0
388f3232-9132-4015-a839-c723b6aebc8f,0
20901e6c-13ac-4aa8-9a7d-f31e55d677f3,0
e83b3d66-d939-4aae-9be8-191fcf29dc70,0
e1b7a8c8-49f6-48ed-9be9-83f4107e6aeb,3
e01b0fe0-a8da-4e4f-85c5-b98b3717a9c0,1
6acec881-19f3-43a6-ad0b-84dba9af6640,1
b0c0fea3-f43e-49b4-93b7-3683143de843,9
75d2949e-e924-4af5-9b1b-0fd5172e32a8,12
5355d3bf-9225-455b-9a54-5b2524b15287,14
c13f70f2-ec82-47fe-be87-85d3c31d7294,7
10a90c7d-6459-45b3-a0f2-a507a54bbc9f,5
e0214551-c230-490e-aa9a-51913b74d60c,7
56159775-7e23-4025-98ee-22d5a91986ef,1
569ccbb8-79b7-4fbc-902d-5d295bf10d36,2
39b3f450-984e-4e0f-94ee-df635de5e5ce,0
34d1766c-06f7-4d79-95e4-eb91bc7b0322,0
490dbda4-d7c5-487f-acff-246b2759b135,0
573ef9bf-61e8-4e08-8203-c3e2e2cfaa95,0
17a988bc-106e-4cd5-af88-8a606353b34f,0
fcef9fcc-f737-46a1-b44e-edde5c5789a2,0
3f9cd7e5-6d7b-40a8-8062-a18d2f2ca599,5
dd216b75-0282-4ee3-b99a-cfd00b1c8b3f,0
7b6661a3-5bbd-4dbb-b3e4-0c26df341977,0
d006d8bb-cf1e-46ff-a054-c6768e23d86d,0
69233277-0946-4931-8115-3b247a81a051,0
543c8dbe-d386-4f87-8125-3a0ebd7784a4,0
cbd5726e-b5b7-4a1a-af70-0bc4a842aa2b,0
2001dd74-2069-43cf-95e4-1f9b39238a1b,0
e1459ba8-561c-4be1-9ede-c31d16c3ef87,0
6b45e498-23e8-4e39-8620-77011495e42c,0
7120be6f-df47-49e5-aa87-2b982fa78cdf,4
137a287c-911c-40b5-8051-6dc86b110bcc,0
ced9186d-2778-4a32-b245-7506893061bc,0
f77acd30-c3d5-429e-8592-d277e3f4cef3,0
05539304-10a1-4ce8-a01f-693fbacf6ceb,0
5fd0d7a4-0381-4d6b-ad34-24e99a7b4247,0
eb19e3c6-c8b2-4ccf-960c-5db4825f5842,2
f2faaa4c-74e9-457a-8265-06ef5cc73626,0
0f3a8b93-7a04-41ab-9389-c4d49d3e468f,0
746fe4b9-0576-4139-8b72-f11669a8be4e,3
fa443019-139e-4123-8a77-a75e950908fa,9
a4b78c0c-97ef-47b6-acfa-6b3a6c9a0cce,7
18c4234c-6b97-42f6-b27a-8fa3d87eebbf,2
bf9e71b8-7073-4dbb-b7e0-62fe27896780,6
71c11c2a-a204-4a3b-a9d2-5cd7ec63c2ec,4
f5b749ce-3659-4695-8af5-06be3e421688,3
bde0e0f7-d5e7-4448-a612-6f58ea29a6ce,5
7e225289-7c61-498a-bbcc-9995685b9abc,2
a720d91c-36d6-45a2-a163-e7145ebb30dd,8
f996956f-8b23-4b0d-b24c-01cec1f335db,2
2f2b607d-762d-4318-8a52-5e42507171c9,1
5dfd4ff4-6c8b-47f4-9aa7-0f6b1b2af967,1
9ecef2f5-217f-4f02-b403-425f2f6ed240,3
c7fcf26c-bd16-4b8e-9903-f871a03f424b,2
d7349b4a-5b9e-414f-94a2-418af65425ce,21
e2cdb229-ff8e-4d99-8f6b-38c41809147c,0
70448f7a-20d0-405f-92df-a194d3845618,0
0666e48c-3cba-47ec-8cfe-b63f679c17d4,0
6ce25d25-532b-4f73-9ade-ad392af820c3,0
ac59672c-45d8-4c47-a4af-ab3b51b652b7,0
9f792037-e797-4e5a-8248-01c852e0c6fb,0
c0fea5ab-706e-4b54-bd0e-6f1dfb795dda,0
e427854e-cae0-4fff-9a49-58209302bcac,0
0476ce18-4e9c-4ee6-8d6e-99d1146cdbf4,0
d9a51558-64a6-46be-800c-4dcaca5951bb,0
27aae032-1a67-4940-a755-bbd46ab7650e,0
089faac2-9f6d-4ec5-be1d-37befd863cfd,0
cf6ec0df-fca8-418c-834d-4d7547e46abb,0
20a94ad0-05ba-4ce6-98f6-858122929f32,0
161c718f-8356-4e0d-8d2e-cf7bbf20d490,0
67f744eb-5776-4655-aef9-e007143a5945,0
919dfee0-8b9c-4b04-9eb9-ded3387914fb,0
76856c8f-d63e-46ca-9c07-3a343994da37,0
cc0b7d13-b28b-438b-826d-9fc4d840f76e,0
4daabb52-e9c3-4818-91a8-4fc631e86305,0
f0ac07ad-a8f0-460d-a8e2-083ed6319dd9,0
36a752fd-c626-4828-8d7d-10667c455c15,0
38274b4e-7bec-4674-964b-763328eb9f5c,0
a4934120-5e8f-4d83-bb99-1715f4f53635,2
57a372e5-b06e-4ec8-b82c-0cb8ecc57556,4
5783428b-f8fe-499b-9123-40cff957731b,5
0971f775-16f4-4ac2-9e5d-403926c60a5d,8
b3e5097c-9629-45eb-9dd4-21ddb5f45f99,6
a2afe874-9ec7-4101-8f63-da98506a340b,5
4ae715d1-e34b-4788-916e-f4360d078768,12
7938b142-b373-4e94-878d-03f545809ec4,1
58fffbfe-5b97-4e30-bebc-a7bc4bdc802f,3
8d405c5f-d56d-44ca-8eab-3fa680aaea4b,1
b1e6c5f1-7dd5-4c2b-9a86-367ec1e183af,1
b95534da-3507-4e66-afe7-94c655eaceb3,3
f03f987d-e0a3-4538-a815-a61e1c9d8b8e,0
baf72196-8e76-4dbe-9641-5be89e69ab54,2
6bccbb3f-e095-4f54-b1f2-a1be8837e69c,3
5785ecbf-0d8a-4304-bd6b-c93aedabc3d1,2
35199ea9-c8a7-43e7-a2c9-e90a6d76dabb,2
89e0e3d8-80d4-4410-a8c7-a0a3e688fe39,3
ba94c52c-70b2-4b8a-a91c-1fc78fe8fbde,9
1339f314-87a1-4893-86ed-68a8c0480c9a,12
b99b3fcb-e3fd-4c6e-83d1-e9b5851387c2,4
03114105-322a-42d1-9973-7467c42c858b,6
bcabcfcc-b613-43b6-b0bd-4c79ecc396da,6
f9bd9487-2e85-4e4c-8581-3aab3c6db5ee,1
f5aa5a9f-30b8-4dc5-a5b5-b6ff106354f8,14
5830fa3c-497c-4d37-b771-bd6c84997f2c,37
e355bd5a-8ed9-4498-9bb6-4b0dcbdc5d09,2
66691549-c05a-4f7b-9b9f-d1c29f81e8ba,0
06467573-6a21-444a-ace7-507d60323324,2
00eb5629-35bc-439c-afe4-3c8d5ac51360,0
4a2b819f-c539-4362-badc-8a9c85246c26,3
ed225529-9908-4670-a359-4165f245b963,3
915f1c6d-5c17-4365-893a-a284afd8b5b9,0
248832e4-ddab-4b2f-8e46-87212dc508a6,0
da209453-8d41-4a29-b759-1f5e1a2b6980,8
6be24d2a-bbda-4cea-b2bf-8f7043126639,0
7ffd804c-d389-41ad-84ba-4ad5d51d8f04,3
edc29fd6-ff2e-48cb-a6d4-0de00c33b6b4,0
dddc21b3-9ad6-46fa-871a-86eefaabc38d,1
adb92d68-aaff-47ba-b197-d3d26f72f728,0
4d41127b-f5af-4c03-ba74-5c3a3b5627e9,2
0e0b04c4-df34-4205-a039-748c9e70cc9c,4
ec245bc1-4812-438d-8d07-5d74ad0bd496,2
5e756c82-e503-438c-8caf-63a8f8fa1725,4
a95f76a9-99ed-4bda-b14d-5cb35e40f980,2
f5887278-1493-4ea0-91f6-49d4cbbf5ac7,3
cc9bd573-9c96-4532-a723-52ce1d155b36,10
28de8f2c-9737-4d46-bfc2-6d8cf2efcfee,9
789e1248-c737-4d6a-bcec-e4b92775becc,11
9718bee9-d94e-48fc-afd6-13e9568c57c1,0
16e6522c-ada1-479d-abd7-e20ad98ee4a5,0
fb9cc5e2-48da-4d98-9050-1385b2556a37,0
d42ad8e9-98f9-4448-8edf-95f99174b1b0,0
4c42a3cc-b7f3-42b9-a4af-6535b3e75bbd,1
99cccf3d-791b-4e06-bd3e-a0cdf230242e,1
4492c92d-3675-43d9-a14c-1eada2dbe8f9,2
7f7fd51e-0ff2-421d-9316-024ee042e88f,5
004dd275-d1f0-40d9-ba1b-7f0811214da3,2
783cd211-63ae-41c7-854d-6aa7abd1e2ff,1
f1b9d909-2315-49ee-ab86-9bb4118a2a57,1
a76c9ca3-67ac-4ff6-96d0-6eb0fe27de70,1
ac772abb-fa13-4bd2-8222-c8e7875e260e,8
c3b0e0ff-def0-40dd-b72d-cbe5e79c1213,11
deef3b8f-0114-47f8-849a-bcd74e51743f,8
f3f25fcf-2930-4cf1-a495-6b31d7fa0252,3
52440bd0-bd7a-419f-b244-2531dc1bedba,1
fc8160f5-6d79-4fba-b587-fc8885d59471,3
a4899898-3fb7-4474-85bf-be8975e6ba12,6
ae24fb7b-af3c-478c-a1ed-2215a90793cc,19
0e54b436-0dd0-4d4b-932d-4093506cf5ad,5
2f04afa8-1fa8-436b-a653-ee6d710cddcf,0
13cc61ed-789c-42b9-8812-2b5b5a32a95e,0
6cca20c3-26f4-46f7-b8bf-202b68d01d1b,0
48bbcef0-451e-4cb0-a213-5b959893b21a,0
323b0e80-5e4b-4cc4-936a-d93fc8cae9bc,3
b2d6d198-fad5-492f-a36b-8da2296189bb,2
e94feb1d-b4de-4c30-8625-81d6595b8adc,1
ac227953-5203-4a23-bfed-9d448211748c,1
a8fca7f7-c5e1-4b99-a13a-e07ad312b5f0,2
b1047888-ae52-4179-9dd5-5448ea342a24,34
577a17c0-b6fa-41cb-b14b-86180bab41f9,14
85378a64-2fbc-4a48-a6b4-9f421ad48f8a,27
6beeffee-3fa7-45e9-97f3-e7605e58dff3,2
b4c500f8-a952-4f9a-bf72-711ae53c67c1,3
1c7e9e74-1541-49ac-b3c0-7265e0d33c3d,3
d48ff091-3c56-4b0f-8f46-14958e7d4395,0
e386d77e-4713-4289-bd01-6d0115c718ed,2
8c160e1d-09f7-4377-8b7e-1e4f3cc5898e,2
c63adab0-ef6a-4d44-9363-4d5a433cba20,2
f76041b1-53f6-448d-a2e1-4302bf80c93c,2
e33da771-c8b6-4e8a-a0fa-7430e3af00a1,2
4f64e2fc-a84b-49f6-802f-e48f725717d7,45
375eb3fe-af43-4d37-815a-d8bd891e8ca5,5
2d9bd0c1-98d1-476b-bd4d-22b472908eff,3
bbb93da9-2f82-434e-b645-4a234b87022a,0
8217ba26-01a8-4ba9-a3d0-7241b029788d,0
e8bce5f8-abaf-44e0-85b8-40cd1e790534,0
875bbc72-e40b-42b3-95ef-ea83589cdc5e,0
f49031a9-6ec1-4305-873f-d3baeb25ddbe,0
648a0ac1-c58f-4de8-9ec7-2c987427594b,0
eaa0fe1d-7b59-4cba-a86d-9302537c68c2,0
36526979-9f6a-47c3-8ca8-b286b8899729,9
ddb362fd-38cf-4bac-b7a2-19c614fcfae9,9
f273f6f6-5b88-4110-bd13-6996014e1e34,8
2fdace5f-efaa-4f5c-8680-acb8f7797319,11
76525e81-9210-401d-a90d-5509f771c0e7,23
e36d0997-2f51-4718-b684-16ec092ecd82,12
44fb5823-c1f5-4ac7-8e06-795a09a138f2,19
97e0aad8-f746-4925-be9f-c9961ec8d3f2,9
d922b606-6c94-4d51-9277-36c9b03872a7,4
fd460fec-4da0-4e4a-8de7-6b50b60ad8b6,0
1b58f648-2f22-4f95-beba-c6fe1c55bae9,0
ca4d24f5-0ddc-4a77-a181-111875761b85,0
bfd85d62-3994-4c0d-8c79-5b52e5fd85c1,0
dbf55851-6884-4545-aadd-e222ac152dd5,0
4a2f0f8c-cf96-425e-9950-1bac8527b5b9,0
2a0a4d8f-151d-418d-b4a6-e76b84bf98e2,0
4a53a180-f0c8-4dd8-a1fb-18768668edc9,1
7998a4ff-a9f3-46b0-a291-55fe832b6522,6
2b3a8ad6-c040-4105-9eae-cfdf0003cf88,1
13456803-0361-461e-b957-ce325bc14e62,3
4ec9e37d-1af5-4dc2-9c2f-97fcf5f22867,4
c3413793-cd8e-4f74-b0b7-e1f0c155102c,0
885a0b69-3f54-4d79-aabf-cc68df89533d,9
c4d742af-8f18-4f71-90ea-91f1645b9b28,9
f2823a82-923b-43c6-ae62-dbfef95652c5,14
4792ce42-563a-40a5-b961-fcd7efa64ba0,5
c28743cc-fcaa-4e80-8c42-ece6a20dea70,6
32cb17b8-b7f1-4cc9-9646-316f97621f29,0
78a04ea6-232f-4d21-a5be-eac12686c9f1,0
e27843f7-0ba7-4730-a70e-293b9bb84e17,4
ca073709-11d6-43e3-9dc8-86c3998db8db,0
6770737f-ae99-4b5c-8adf-71b0706daf73,4
5b7e2ecf-162e-4458-a92c-04d706ace8e9,3
97fdda72-823d-4109-b9d0-1e3d62e567c2,3
fade3e7a-82c5-4652-b482-03dbd1510b18,3
14f889f3-6ab2-4431-bbed-58cbd1afbc6f,3
c93574ce-39ec-4d73-bd9b-61ab85ae6b7c,6
8feb9acd-cd5e-4ea8-9e60-da1a585a7d53,0
48249f10-4b89-4b56-a1d8-83a6297bd0c7,5
7b384b30-7ced-4784-9fc1-1a8e21fa0a01,13
20d8ad6d-4291-48f1-9eeb-f2ef1283330b,17
dbf97ebc-f931-4b99-8b3b-6fb1375b21bb,2
ae8278d8-b34c-43ad-80cd-127997c3dd68,1
098045a1-9b72-42e9-91bd-3dbd2d90ede3,2
13d7cb4c-3dc0-4276-b3cf-c29d10e92beb,1
71084cdc-7df1-4f19-b3f3-4b85f0a3e2c6,3
d303d758-eb02-4d96-9a74-bbed85bf4a73,4
7ba26ff7-d8cb-4d95-912c-38cd8223c983,10
116fd540-36a8-4c36-8274-67d90815fd5f,3
2aa3ad50-2f7f-4c33-b007-fd55035b816f,0
a5558a0f-a317-4338-82d9-804b1039c057,0
1697f7b1-47a8-4c25-a363-491e5ee70497,0
128033e5-9030-4583-907e-4a0ba56c1e90,0
7fd0c3bc-e8fa-411a-9c71-dc8a4dcaa155,0
5e610094-df1e-4073-85cb-260091509e1e,20
6b58525c-da6e-4d0a-a3fd-457efa65984b,19
80739819-f715-4bc6-9075-d3d9574561e9,1
2fc5fa89-0438-4096-b785-78d14b6bfb76,1
5baad410-5fdd-4b62-8255-253fff37214d,0
e674f085-58c8-4315-8aad-09c132d5f7d0,0
629f2177-aa3f-47da-a3bd-076e5c35d5ec,0
c4b91f5f-11d0-4a78-a61f-f2ec1f933f28,0
4bce5a53-c1d9-4e06-a773-cfd18ccd198f,4
7a2e6fb2-8e8c-436e-a1fb-520fcf20deab,1
3cb35a49-8d51-490f-b2a1-4706ffca1686,2
ae1de9ab-5578-47ef-93ae-f9df824930d3,4
1ed27efd-2a72-4d9b-a2c3-311ce3da5937,10
50a48915-86cf-4e7d-881e-ae19609f0871,2
1aaa6e74-593c-4a7c-a83e-ca8cbb4c6511,16
892362cc-9d86-492d-9fc8-c06541bd8714,3
f93577a4-5107-47fa-b8e6-48faca25769c,1
328c4344-2529-4aae-9c38-a3f9cb576c35,1
58226abf-d99b-4d34-a7b6-9e9c19e29dd4,0
8fe7fc31-775f-444b-b49e-2d59f62400e3,3
6c71c062-4867-4d9d-a267-871140b8dd35,1
6e09f9dc-0bf2-4c20-8ff6-bd898bbc4831,28
233ba471-91a2-47a4-9946-b7e844f2124c,44
07609307-26f9-490f-89ea-4e74497e3c0d,34
5a1b62b2-4a1f-4404-b481-87836564d4a5,40
46b6ccd4-52b7-4cdc-80ba-289aff2156bb,0
6fea96d6-e47f-4cd5-abcd-08235a8e26d7,11
b2334c74-b73f-4cfb-b088-683119fa3c6e,17
dd223a19-c7f6-4847-9422-614c6e8bc623,18
0e240ab8-9620-4be8-b489-7c4adc78f8a4,11
3316aeea-f5a5-45de-880f-055b4f91cbec,17
3dd1a517-73a9-40db-ae9e-b0e8ad342a22,3
02beaa1b-8f15-44f1-99da-e3971aac9959,0
85eb6fc8-8e95-4621-9fe0-661d483ac614,2
3945e97d-a88a-4e91-ab4e-931b53f91792,17
a1651f19-dec4-42ba-9f53-ca15bc3071d5,0
c98ad48e-d449-4e52-90fe-9bb189799131,0
e8f1f791-d6fd-4ae7-aa49-3cc95a2d60a4,0
17b214d1-f2ff-43ae-a731-4e52bae687fe,2
692a0aec-70e2-4038-ac9c-9a1d7acc025f,1
69449228-b89e-4302-9ba6-c840997bfebc,0
5c648b65-631c-4978-9d4e-a3e6f93663f2,0
9560647c-14bf-46af-b1f3-0525c2f8a53d,0
550f8727-56d8-4feb-ae98-d8db0ead73bd,1
45760a8e-818e-4fe9-9537-c069500b09ea,0
e17feadc-fd09-4736-b827-4b677318f167,0
aaa48ec4-fd8c-466c-ae23-6cf72184ddb0,0
a9df0f79-9e6d-4062-a303-d764d7424ad0,0
d7193913-6b9e-4e8e-b81a-6f150442842e,0
f8c3eca8-349d-4e4c-9374-af8177cc1901,0
0596023f-dc69-45d4-b300-b7c08f1ebf93,0
52ac9be8-150d-42a9-a480-65d023c51b76,0
ad95a6e9-a462-4bce-838f-bb4cd3296665,0
09fa2625-92c0-4720-9cbb-d43ced49d11f,5
324221f2-eb92-419b-88d5-a44e85c9898c,2
cbc9dc02-6315-4daf-add2-d132ace4662c,5
4002a223-2daf-43e4-ab43-10b2ccfa5988,5
d8d0c8e6-acc5-43cc-a694-1d69b610bc5b,3
25d73670-8b5c-4813-aadb-37b65022602b,0
48f54e74-d525-4fad-b482-a32316d79ccb,3
f67d4560-51fa-4443-9ce3-acced5515eec,2
d8d9c77d-70a5-4783-af93-126be1da094e,0
c07af56b-600b-47f0-a064-fb2aea3ff7c0,0
ef41e737-5992-4a95-8705-ea7f0f1dd149,0
f1718f95-73a7-4991-9323-33fb1d7eaa50,0
a0fc65ba-3abf-4f9a-8b0e-875828e59b69,0
a09c1ee5-b5b7-4ee4-b9d7-33fe3d718c2e,0
decb7996-0b27-4c48-a14a-d78fbc0d7557,0
0f877e87-73a7-4827-8179-5c8342fb5fa1,0
e1d938da-4cb4-4e58-8853-52cb9621488e,0
f885d3e2-0310-43f5-a902-50dda62e6a68,5
2a2bf4d1-5747-4c03-ae7b-328a7768345b,4
f7c30fac-cf80-471f-8343-4ec5d8594661,4
d893c53b-a6b3-4e43-829f-fcd0cbb9bad3,0
498fc188-a018-4133-808c-6302e80c68b9,0
1100c043-55c0-433d-b2f3-60747ab9de11,0
6c8f4307-6759-41d8-bf15-3ff5773aa51f,0
a814f323-ccc0-44b7-b188-4c155867deb7,13
8a309be4-939e-4874-a6ba-6ebee4ebeaac,1
96b68c0f-0fce-4301-a789-cad7b9049a5e,0
ad5cba8c-45fb-428c-aafa-7ff013d0fdaf,0
1a98ef74-885b-403b-8337-e530493c8cc2,0
f6e7601b-3457-4a1b-b5a8-01490566a3b8,0
5dc177e0-4651-4ea1-8133-3687fffc963c,0
8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4,26
65c98ad9-e7d2-4fcf-b7d0-2908030833ce,0
a451e2eb-f70f-49c4-b1ca-fe78e65bacbe,6
34611cd2-6c04-4525-92f3-ee550221f916,0
d598d466-3227-4bc5-81cf-538f21e4cc6d,0
75f7af83-958b-47f6-b7f9-9b6dde7b43de,0
cc602af7-0477-4179-a797-4a0c74fe9934,0
de8221ff-6110-46e3-aec4-b61133f5b38c,3
8c3e7db0-5c1a-49df-af56-9cb84d8511ff,36
ee3e4241-ae07-4e5d-9966-d432ec0cda79,12
7185a1d5-9dc2-44fc-b3ef-5e4d068f12f1,0
1638ae64-d657-4aca-b970-50f469fe81aa,0
168568e7-eb5f-4ef6-8c59-f73ceaf57e91,0
7c822f4a-3eb7-4956-af71-052a2c0167bc,0
e69281bf-debf-4443-812f-3fb130673273,0
61b67ae8-c623-42a9-9172-3283f2f1473b,0
7016eb31-d386-4eb3-80bc-0c40b8a89029,0
38de3b7a-5af3-4b6f-a1c5-4c0aa6abf010,0
